product_id,observations,actual_demand,hgb_total_abs_error,catboost_total_abs_error,hgb_mean_abs_error,catboost_mean_abs_error,hgb_mean_error,catboost_mean_error
3339,57,721,631.3485977592917,710.3869319212538,11.076291188759503,12.462928630197435,1.5831002697214296,3.3604493931442883
3340,2,6,5.285864027870785,2.6782810010215705,2.6429320139353925,1.3391405005107853,2.6429320139353925,0.6021030693572289
3341,26,380,353.1225804058075,325.2370939250952,13.581637707915673,12.509118997119048,1.478149454128888,-0.2221529128633719
3342,37,173,179.42101985052162,134.76341750422446,4.8492167527168,3.6422545271412017,1.4833708193211885,-0.9646053768771475
3343,49,518,510.2347339758832,427.4421558181085,10.41295375460986,8.723309302410378,1.1099255507065795,-2.1948081957281853
3344,37,401,344.5101976863914,386.2662925228409,9.311086423956525,10.439629527644348,1.1195222286388102,3.121349913562785
3345,13,58,48.866062193164844,41.78426786047097,3.75892786101268,3.214174450805459,3.0534144041956037,1.5155554461525556
3346,21,422,245.15672876909883,233.6846088544776,11.674129941385658,11.127838516879885,-2.049592288338398,-3.1560552376807953
3347,24,527,371.98384791563035,393.2090593648258,15.499326996484598,16.383710806867743,-0.7253503698510732,3.0436207035103693
3348,35,2350,2104.794636606344,1717.3344845680147,60.13698961732411,49.06669955908613,3.9914667905889134,-13.94645458987105
3349,9,93,47.613153940698524,45.637626880970735,5.290350437855391,5.07084743121897,1.9358499924577346,1.184034639478372
3350,24,636,445.8708562703181,451.94291699192013,18.577952344596586,18.830954874663338,1.4349471101650977,1.5354543119756474
3351,32,244,198.9904387654349,191.89695303415294,6.218451211419841,5.9967797823172795,3.1349114889020133,2.6263276115268006
3352,18,413,521.5146540720292,496.15211918241505,28.973036337334957,27.56400662124528,2.257702932837505,0.3436263741076952
3353,6,29,14.593825076133086,12.689111807150885,2.4323041793555142,2.1148519678584807,1.5327193419453862,1.1863178415637448
3354,10,46,34.02683425842064,28.292940284677144,3.4026834258420644,2.8292940284677144,2.3724179614272543,1.294471108359188
3355,10,81,120.15625400236189,118.24756555276856,12.015625400236189,11.824756555276856,10.674941951792508,10.458125305949578
3356,48,287,264.3718802403711,230.27156359053683,5.507747505007732,4.797324241469517,2.92552125645557,0.1703429654059769
3357,30,653,519.3482994279838,528.7876980438302,17.311609980932793,17.62625660146101,-7.734463326925241,-8.70406012242205
3358,44,1580,1986.0149704702578,1876.2576432278906,45.13670387432404,42.642219164270244,27.018246127717916,20.014139589179436
3359,26,78,77.57277625083707,45.15381546928565,2.9835683173398873,1.7366852103571402,2.6429320139353925,-0.06551341766758942
3360,12,33,42.85759208361235,36.25045670936678,3.5714660069676962,3.0208713924472317,2.892932013935392,2.5149131013087076
3361,1,4,6.388825040116469,5.635614499086996,6.388825040116469,5.635614499086996,6.388825040116469,5.635614499086996
3362,11,204,173.67929888947734,178.28584071329215,15.789027171770668,16.207803701208377,1.94681943689609,2.07717696021349
3363,8,46,31.725009864730435,20.830303401144945,3.9656262330913044,2.603787925143118,3.9656262330913044,1.0281222871651559
3364,41,1783,1880.4450730811636,3241.773712293362,45.864513977589354,79.06765151935029,12.589809118804778,67.71525152391645
3365,15,3757,5001.365696660507,5339.049141138255,333.4243797773671,355.93660940921706,-85.23838512672361,-86.46063135491106
3366,42,363,558.8383454382159,517.6890629406257,13.305674891386094,12.325930070014898,12.296805231304868,11.078015651377147
3368,8,16,30.106619043982057,20.98464088034762,3.763327380497757,2.6230801100434524,3.763327380497757,2.464350507183939
3369,63,1315,2139.060628444202,1118.5917868629163,33.953343308638125,17.755425188300258,27.813131042791426,5.097808195494914
3370,32,1815,1278.7378545712036,1394.2341445754585,39.96055795535011,43.56981701798308,-13.545000548267085,-0.05403261538173432
3371,17,905,592.2045414538734,577.9003929796037,34.83556126199255,33.994140763506095,-14.748702958343955,-14.013877175080003
3372,57,1097,1137.4686939624228,808.0917454915204,19.95559112214777,14.177048166517903,10.187564986232767,2.013585311796712
3373,9,58,82.97612570902834,74.06413917724369,9.21956952322537,8.229348797471522,9.21956952322537,8.229348797471522
3374,18,157,86.82937257374586,72.08819909825277,4.82385403187477,4.004899949902931,1.1076979013148494,0.18464952635539986
3376,53,1362,1246.6487924248258,1306.8910498412577,23.5216753287703,24.65832169511807,0.13454004007207232,0.480800935675797
3377,27,353,340.36561334205373,357.8750769778289,12.606133827483472,13.254632480660328,3.3235505754743815,5.596901762335095
3378,49,934,861.7977645640491,811.4156568066522,17.587709480898962,16.55950320013576,-1.4809871398465064,-3.7106601361704943
3379,46,694,827.7337583539119,823.8111591777341,17.994212138128518,17.90893824299422,-3.7652470409505288,-3.744249869270561
3381,1,1,4.6429320139353925,2.7097174867347427,4.6429320139353925,2.7097174867347427,4.6429320139353925,2.7097174867347427
3383,60,1027,1151.9039711998978,929.7597242797249,19.198399519998297,15.49599540466208,10.954301630071976,6.68641873455469
3384,15,102,232.44501053616386,193.72362743627446,15.496334035744258,12.91490849575163,15.496334035744258,12.638985692034238
3385,25,319,326.781397239722,352.52389136613175,13.071255889588882,14.10095565464527,-0.7006640814996876,0.21321122419624458
3386,2,42,41.32402983362023,35.01889694138349,20.662014916810115,17.509448470691744,-7.341413625848245,-9.11350973401223
3387,22,164,149.6596031339588,140.01868545456506,6.802709233361764,6.36448570248023,2.1967933370195847,2.17175508595504
3389,17,401,293.70652078284087,271.1908831172958,17.276854163696523,15.952404889252694,4.28000074599962,3.105553903914317
3390,10,178,115.0317446411043,129.33914123374532,11.50317446411043,12.933914123374532,6.471590751838987,9.934586950762577
3391,19,99,131.79835715517936,90.2901786852478,6.936755639746282,4.752114667644621,4.81631895920632,1.9232740501183416
3393,1,48,153.05196841774628,163.14919033404092,153.05196841774628,163.14919033404092,153.05196841774628,163.14919033404092
3394,43,704,708.2497980222071,625.258399425718,16.470925535400166,14.540893009900419,-2.595522191198359,-2.173243782524377
3395,45,878,756.9457354702564,737.9410077569454,16.821016343783477,16.398689061265454,-5.09210029442609,-5.300646724149746
3396,32,575,666.2117309990499,648.075652811851,20.81911659372031,20.252364150370344,-6.0013521574675615,-7.4658373764418275
3397,11,93,136.3898039030362,157.68669648101675,12.399073082094201,14.335154225546978,11.373897151160083,12.825231134245861
3398,6,50,53.46398444566292,39.58312124572507,8.910664074277154,6.5971868742875115,8.483295249719317,6.5971868742875115
3399,8,96,76.1046627948225,72.08799154979371,9.513082849352813,9.010998943724214,-3.930312399427512,-6.611448914571142
3400,13,120,79.06902093198565,74.65390731516784,6.082232379383512,5.742608255012911,0.7016928763649741,0.09584899043666344
3401,4,28,14.008837937819655,12.503312957197048,3.5022094844549136,3.125828239299262,2.270637960750943,-0.0953020676766605
3402,5,27,59.8933368716659,48.546030587941104,11.978667374333181,9.70920611758822,11.978667374333181,9.70920611758822
3403,4,21,31.314602487888255,29.99227082763322,7.828650621972064,7.498067706908305,7.828650621972064,7.498067706908305
3404,5,39,23.034536117465425,21.120830188796774,4.606907223493085,4.224166037759355,-1.1359199709327579,-1.6037498647710389
3405,8,224,152.10676608511437,174.63489808319633,19.013345760639297,21.82936226039954,-0.05142696424970161,6.04163546441109
3406,7,55,28.7433256164815,19.06231002354814,4.106189373783072,2.723187146221163,3.296441412533647,-0.1582173810245559
3407,74,2523,1679.3830274961874,1578.0194646651814,22.694365236434965,21.32458736034029,4.143831754198497,-2.7174660648498348
3408,31,570,631.1916193614226,606.0230198235435,20.361019979400726,19.549129671727208,-7.987873534456562,-9.632005139448284
3410,40,417,374.37592445440396,298.63585760983403,9.359398111360099,7.465896440245851,2.908499437261937,3.3404180141210906
3411,10,56,268.89264578471403,199.70660339388917,26.889264578471405,19.970660339388917,26.889264578471405,19.704239345799955
3412,3,16,21.077524065874208,33.607158356523954,7.025841355291402,11.202386118841318,7.025841355291402,11.202386118841318
3415,10,196,154.12384919425057,160.63067413285134,15.412384919425056,16.063067413285133,10.135987153155313,13.334192292130023
3416,5,16,23.034880783502487,10.158059218336756,4.606976156700497,2.0316118436673514,4.606976156700497,1.738556427353562
3417,10,110,80.68608927020531,84.75195409032337,8.06860892702053,8.475195409032336,1.258037810670255,2.2748455297347876
3418,14,149,128.50932620110368,111.66157635151724,9.17923758579312,7.975826882251232,-1.2329527302017596,-1.6671526975268942
3419,9,164,97.05101464698527,86.26771811701151,10.783446071887251,9.585302013001279,-2.0748278161117906,0.41083782445750217
3420,8,56,42.88910597850713,44.26210447546332,5.3611382473133915,5.532763059432915,2.810968177149384,2.942102160027223
3421,10,185,121.17807930147717,119.28513198710561,12.117807930147716,11.928513198710561,-4.441206445143676,-2.6998855278220044
3422,38,298,198.96649431723947,184.98918270227352,5.23596037676946,4.868136386901935,0.5872857583365078,-1.257601158708419
3423,12,185,103.90020296319116,121.23454623759768,8.658350246932597,10.10287885313314,-0.03765738004243809,1.5064401303892483
3424,2,2,11.277234349118128,2.2882471526384034,5.638617174559064,1.1441235763192017,5.638617174559064,1.1441235763192017
3425,13,68,70.30289391623177,73.32151374721143,5.407914916633213,5.640116442093187,2.9707687206261317,3.595733267626478
3426,93,534,2216.66842731307,259.2365056783854,23.835144379710428,2.7874893083697354,23.835144379710428,-0.2185459762652945
3427,17,49,46.92984423690167,25.23720691833372,2.760579072758922,1.4845415834313953,2.760579072758922,-0.7652589282422294
3428,2,4,7.464837450291645,6.615954127283279,3.7324187251458225,3.3079770636416397,3.7324187251458225,3.3079770636416397
3429,3,6,10.928796041806176,3.8509645563110677,3.642932013935392,1.2836548521036892,3.642932013935392,0.4933105283051938
3430,55,2505,3400.1074116281256,2755.5922356631227,61.820134756875014,50.101677012056776,22.850971765301978,6.128274872103797
3431,13,651,1421.776989507226,761.0103341653694,109.36746073132508,58.53925647425918,36.43757976773972,-23.5667950731481
3432,7,21,18.500524097547746,4.02798521016585,2.6429320139353925,0.5754264585951214,2.6429320139353925,-0.490333387132062
3434,4,13,22.01334446913509,19.593333885525865,5.503336117283773,4.898333471381466,4.936282030152162,4.598280223590905
3435,7,21,52.0732287131665,50.192803829925936,7.4390326733095,7.170400547132276,6.9021198857916835,6.916355112657827
3436,8,20,51.70619729126962,53.833312187813505,6.463274661408702,6.729164023476688,6.179747617842897,6.494551052061339
3437,5,8,41.981041382366456,56.04215284320039,8.396208276473292,11.208430568640079,8.396208276473292,11.208430568640079
3438,11,63,72.31788664442155,80.77781041774921,6.57435333131105,7.3434373107044735,4.3338539335604,4.622115528224412
3439,34,147,146.03718781598195,125.50804771530323,4.2952114063524105,3.691413168097154,1.5382875989681468,0.10912304618641139
3440,52,1452,1828.6440240792465,1636.9830321598613,35.1662312322932,31.480442926151177,0.34954202581262755,-3.984824443570404
3441,63,2398,2786.38503375772,2221.566226614894,44.22833386917016,35.26295597801419,21.153578365535004,1.5890324278250205
3442,51,1320,1240.0217625850512,1194.058525733219,24.314152207550023,23.412912269278806,-2.866741417011696,-3.2401246770523837
3443,49,996,853.6119446780234,826.0185739442974,17.42065193220456,16.85752191723056,0.5928184362687705,0.6986774166787252
3444,29,197,188.80043793174698,171.1610106237585,6.510359928680931,5.902103814612362,4.6566701536938115,3.395413617418576
3445,43,2550,1812.043214666509,1410.1452407444244,42.140539875965324,32.79407536614941,13.283667036804143,-9.499853368099451
3446,71,3516,4009.816246193747,6883.00996198763,56.4762851576584,96.94380228151591,29.59062335045447,86.39109627191078
3447,72,1028,967.5999007377712,1030.6286088340976,13.438887510246822,14.31428623380691,1.4785368598200153,2.845889613046241
3448,4,13,23.350599634634676,23.485003361068784,5.837649908658669,5.871250840267196,5.837649908658669,5.871250840267196
3449,46,584,724.3115449074777,707.9837714844471,15.745903150162558,15.39095155400972,3.173502101180585,3.2573211605566756
3450,21,108,117.82925477285896,88.29961878306345,5.610916893945665,4.20474375157445,1.1343991880258488,-1.2750284968974674
3451,9,306,650.8872053228318,607.5244520371887,72.32080059142577,67.50271689302096,20.39049835595417,12.895224743755811
3452,6,14,33.3624974191919,14.095688756213544,5.5604162365319825,2.349281459368924,5.5604162365319825,2.0756461979529024
3453,23,66,73.09378801481668,23.173280572059745,3.1779907832528993,1.0075339379156412,3.16950881908631,-0.03567748430820101
3454,8,16,44.00645920565456,19.800482555102345,5.50080740070682,2.475060319387793,5.50080740070682,2.475060319387793
3455,15,40,51.00266303427217,17.375575406547355,3.4001775356181443,1.1583716937698236,3.3871718572293745,0.31463197900518824
3456,2,7,4.285864027870785,0.21194006218360606,2.1429320139353925,0.10597003109180303,2.1429320139353925,0.02238194331999832
3458,4,10,12.57172805574157,6.692033796217251,3.1429320139353925,1.6730084490543127,3.1429320139353925,0.5140879594634096
3459,1,4,11.68654663021569,4.064437818422226,11.68654663021569,4.064437818422226,11.68654663021569,4.064437818422226
3460,4,60,28.777657830071313,30.164925403718335,7.194414457517828,7.541231350929584,-2.2039107575516788,-1.8535884450809115
3461,74,2099,3254.6352021698126,3165.5356838448984,43.98155678607855,42.77750924114728,29.542397639567323,28.330633684801082
3462,24,150,112.3461041202088,93.20703102930129,4.681087671675367,3.883626292887554,0.09684646239754009,-2.523767453449438
3463,15,38,46.643980209030886,17.35623304083859,3.1095986806020592,1.1570822027225727,3.1095986806020592,-0.32258577551897716
3465,4,16,14.99877624946625,13.973534269664773,3.7496940623665624,3.4933835674161933,3.7496940623665624,3.4933835674161933
3466,12,29,39.429320139353926,25.951907460730276,3.2857766782794937,2.162658955060856,3.2262653472687255,1.2475049603191177
3467,4,13,36.93857521654889,50.26255892690442,9.234643804137223,12.565639731726105,9.234643804137223,12.565639731726105
3468,34,268,237.07909049165016,214.69843669951803,6.972914426225005,6.3146599029270005,3.507771477375421,1.953041379065643
3470,18,142,146.28702546208473,133.30923585950345,8.127056970115818,7.406068658861303,-1.4078502545441838,-3.6714487633009174
3471,2,2,22.394909185425778,13.090317077026123,11.197454592712889,6.5451585385130615,11.197454592712889,6.5451585385130615
3472,4,11,11.57172805574157,7.555529745312825,2.8929320139353925,1.8888824363282062,2.8929320139353925,1.8888824363282062
3473,6,80,91.71552782016713,116.20967529759747,15.285921303361187,19.368279216266245,5.6637592629788385,12.597133301116349
3474,7,36,57.34151570917439,53.16019813477137,8.191645101310627,7.594314019253053,5.798082250380754,5.398535237033899
3475,47,4009,3031.5237196139165,2904.793996776337,64.50050467263652,61.80412759098589,-29.298116530347563,-16.526695631586765
3476,37,1645,1318.937899149914,1380.5164899035562,35.64697024729497,37.3112564838799,-9.426085549203853,-4.742746664356687
3477,1,2,8.340591213965286,6.54819948371245,8.340591213965286,6.54819948371245,8.340591213965286,6.54819948371245
3478,50,856,650.7118026919266,673.2859511840304,13.01423605383853,13.465719023680608,3.315124147280222,4.166499755232954
3479,59,1578,1148.8104459251103,1068.8555826768861,19.471363490256106,18.116196316557392,2.384566674676378,-1.1234622506557497
3480,50,1160,925.5719728212111,948.7170148787034,18.511439456424224,18.974340297574066,-0.24886800584713661,1.0247882229627585
3481,4,26,18.66062517471704,12.940178667322327,4.66515629367926,3.2350446668305817,4.66515629367926,1.0175260101102785
3482,27,266,285.6634807415827,342.21989227242796,10.580128916354916,12.674810824904739,9.975467377262792,12.674810824904739
3483,2,3,8.285864027870785,1.2835914582791403,4.1429320139353925,0.6417957291395702,4.1429320139353925,0.6417957291395702
3484,44,219,219.81308571006412,203.4804722766423,4.995751947956003,4.624556188105507,1.4462928782912157,0.44339669879551286
3485,22,518,934.3127888855313,827.8804906236697,42.468763131160514,37.63093139198499,10.451323942320744,6.825219122503736
3486,24,210,125.59004408534963,134.78971633503153,5.232918503556235,5.616238180626314,1.541118351639647,0.5370672642263945
3488,51,904,752.3222778947197,822.7772728682918,14.751417213621956,16.13288770329984,0.3442734849730275,2.231488122808
3489,22,174,111.81376778697722,98.9649611128236,5.082443990317146,4.498407323310164,1.527460431787702,-0.3602735948500521
3490,13,112,104.03596588729728,100.53856839337698,8.002766606715175,7.7337360302597675,4.158089707266876,3.176539689619375
3491,3,5,40.46319409058484,32.10207633146742,13.487731363528281,10.700692110489141,13.487731363528281,10.700692110489141
3492,38,431,393.03186811613205,381.9019837976153,10.34294389779295,10.050052205200402,0.5701744691047097,0.11832999137000516
3493,40,2248,2203.332612065323,1976.4888449255204,55.08331530163307,49.41222112313801,1.6358935092194762,-7.859943442186902
3494,34,1036,770.1485426675368,726.6249685683664,22.651427725515788,21.371322604951953,-7.1679988317464485,-5.831917399098654
3495,62,1421,2141.3957029149074,1530.132147900292,34.53864036959528,24.679550772585355,26.346878537772792,12.102200421429673
3497,24,142,105.03137064371629,106.18334962878444,4.376307110154845,4.424306234532685,1.2865423615202773,1.0774092088797118
3498,11,123,85.76567196709948,105.77314235389397,7.7968792697363165,9.615740213990362,4.730235712933962,7.8471584013928695
3499,56,892,1472.4744586329016,895.2313595739381,26.294186761301813,15.986274278106038,15.669807223773708,0.6655430655630542
3500,15,34,70.0177247992576,47.129254019871354,4.667848319950507,3.1419502679914237,4.667848319950507,2.9061507041489683
3501,46,365,354.61165512528027,326.4022885024943,7.708949024462615,7.095701923967267,4.742178465150446,3.2916300920212933
3504,6,49,23.448169889927605,28.603628010275074,3.9080283149879342,4.767271335045845,-2.1083665846848456,-1.7208789665185547
3506,8,17,36.73910390657317,8.55810850600344,4.592387988321646,1.06976356325043,4.592387988321646,0.7892784180147536
3507,16,106,129.9024415317415,111.78404133054678,8.118902595733843,6.986502583159174,2.0655548118002787,0.27117517415881975
3509,27,86,73.21570826477246,38.28274049548524,2.711692898695276,1.4178792776105646,2.457746828750207,-0.3905357518788193
3510,47,375,380.99680759845575,370.84460105224474,8.106315055286293,7.890310660686058,3.690443887198147,3.285989823194681
3511,6,52,71.02693794157672,65.02842719868417,11.837822990262787,10.838071199780694,-0.5563673405629551,-1.3868671805930763
3513,3,7,15.130606258347665,19.95998794583449,5.0435354194492215,6.653329315278164,5.0435354194492215,6.653329315278164
3514,1,2,4.77218082425707,4.213314183236859,4.77218082425707,4.213314183236859,4.77218082425707,4.213314183236859
3515,6,7,26.857592083612353,15.833443897553758,4.4762653472687255,2.6389073162589596,4.4762653472687255,2.6389073162589596
3516,44,941,1325.8088550944956,1265.466806321837,30.13201943396581,28.760609234587207,2.454330404833548,0.5437363367653784
3517,56,1005,677.3063951435527,723.4505783094334,12.094757056134869,12.918760326954168,1.3664160416263822,4.024243128448553
3518,19,1185,1281.8061044894114,1071.1348666971355,67.46347918365323,56.37551929984924,-2.7196640723629635,-24.39074577988806
3519,28,78,109.12036722644858,112.96149620800146,3.8971559723731635,4.034339150285766,3.3665651192118475,3.0200605311362665
3520,3,5,28.7855739697966,23.01141165355689,9.595191323265533,7.67047055118563,9.595191323265533,7.67047055118563
3521,7,25,17.43758989564286,12.43369443539825,2.4910842708061227,1.77624206219975,2.463214959973044,-0.03875495540836203
3522,55,206,192.94629862129355,179.38599619589343,3.5081145203871555,3.2615635671980625,2.010007891581224,1.3549984548364378
3523,48,829,799.2589752450906,807.4780123123167,16.651228650939387,16.82245858983993,-10.512755094740678,-10.39448586377528
3524,2,5,8.806697978081772,3.628514309507299,4.403348989040886,1.8142571547536495,4.403348989040886,1.8142571547536495
3526,65,1806,2105.507303674169,1626.9673235734608,32.39242005652568,25.030266516514782,18.716576967754946,4.496467258067718
3527,4,5,17.57172805574157,1.3962097453070843,4.3929320139353925,0.3490524363267711,4.3929320139353925,0.3490524363267711
3528,54,351,333.6567077582458,292.5286128526967,6.178827921448995,5.417196534309198,1.6043011120459758,-0.5040288886767448
3529,30,108,129.7169798905107,125.24776528993804,4.323899329683689,4.174925509664601,2.5191523991374347,2.1607084506736665
3530,13,53,54.94059057742376,38.658615241022105,4.226199275186444,2.9737396339247772,1.7222302381069559,-0.9308845646005223
3531,26,46,100.7162323623202,25.809274315344176,3.873701244704623,0.9926643967440067,3.873701244704623,-0.21593537604740648
3532,9,17,33.78638812541853,16.795143389368747,3.7540431250465036,1.866127043263194,3.7540431250465036,1.3926808935222286
3533,4,20,36.39666082415668,34.45056434378409,9.09916520603917,8.612641085946022,7.429212385443595,5.47242146275981
3534,20,270,337.51733511937937,318.61547885913694,16.875866755968968,15.930773942956847,5.143292488163359,5.139790938215922
3535,38,1068,746.3998085210269,851.7030889238073,19.64210022423755,22.413239182205455,9.42600361855009,14.681085912601649
3536,16,389,517.5273921668851,472.4202732566002,32.34546201043032,29.52626707853751,-3.4438500926112336,-8.115228913739207
3537,15,318,252.20939599642753,237.63940379426288,16.813959733095167,15.842626919617524,-3.999763227926536,-5.913570455601951
3539,3,12,8.483530692971504,5.124519051152577,2.827843564323835,1.7081730170508589,2.827843564323835,1.7081730170508589
3540,55,2794,2139.8202680734294,1792.1675398411296,38.90582305588053,32.58486436074781,16.244990336349804,-2.0613592824856863
3541,16,495,350.51862550079267,358.22167255871386,21.90741409379954,22.388854534919616,-14.015591118206736,-15.482921105610686
3542,44,533,363.94464286786473,432.428311092399,8.271469156087834,9.827916161190887,-0.10090941037894757,2.7041877384252193
3543,14,118,73.36185950528025,90.69552518252404,5.240132821805732,6.4782517987517165,3.2074056038957743,3.008915006199938
3544,10,122,57.767932126119064,72.86056715700472,5.776793212611906,7.2860567157004725,1.102226332424973,1.7656630001542006
3545,3,5,33.66400574218297,23.29617480256719,11.221335247394324,7.76539160085573,11.221335247394324,7.76539160085573
3546,19,100,90.50738786710346,96.51563935782897,4.76354672984755,5.079770492517315,4.441349807535073,4.548980355303419
3547,7,198,162.3116398233439,140.2470989214745,23.18737711762056,20.03529984592493,-2.694154398452844,-5.329140864488769
3548,6,14,26.766789531409966,12.337400142508114,4.461131588568327,2.0562333570846856,4.461131588568327,2.0562333570846856
3549,12,34,39.14345611148314,23.45365252311025,3.2619546759569285,1.9544710435925208,2.809598680602059,0.6659833523194362
3550,12,74,51.137474806568925,45.17277721276132,4.261456233880744,3.7643981010634433,0.19242503656386,-1.3366930164099056
3551,1,3,2.6429320139353925,0.4543506191022235,2.6429320139353925,0.4543506191022235,2.6429320139353925,0.4543506191022235
3552,50,914,1362.3721504265554,875.2364172358452,27.247443008531107,17.504728344716906,20.262619928933375,5.331826785760267
3553,14,40,82.46474398405667,58.4675314882342,5.890338856004048,4.176252249159586,4.311749567402988,2.1885971827815816
3554,26,133,187.41540655599317,138.9657367771949,7.2082848675381985,5.344836029892112,4.108331636427509,1.4392963302860748
3555,26,105,103.34333006005107,84.67081619500813,3.9747434638481183,3.2565698536541587,1.975931536591351,0.868509805378651
3556,18,675,287.4336543517612,276.9239436890998,15.968536352875624,15.384663538283323,-7.295060860368819,-6.688818980413845
3557,42,1309,1334.8213061008898,890.0554403108788,31.781459669068806,21.191796197878066,15.29643031260257,-3.6607200894079854
3559,12,50,55.22302653068493,35.44939241988489,4.601918877557078,2.9541160349904074,3.7939022837322107,1.786388669391762
3560,29,183,189.32775783147832,163.87395244446148,6.528543373499253,5.650825946360741,1.6355479375214261,0.07340408454324115
3561,50,609,500.53561584793687,468.68248690779956,10.010712316958738,9.373649738155992,1.1445018325248462,-0.8317268356543259
3562,24,73,154.9046504456281,120.36026513644543,6.454360435234505,5.015011047351893,6.454360435234505,4.788746443300517
3566,28,146,139.44251668491452,117.18546457541328,4.98008988160409,4.185195163407617,1.1295085951510488,-0.3510844058853068
3567,2,8,3.285864027870785,2.48078697591869,1.6429320139353925,1.240393487959345,1.6429320139353925,1.240393487959345
3570,2,4,16.52040101102188,10.005206512824449,8.26020050551094,5.0026032564122245,8.26020050551094,5.0026032564122245
3572,16,404,353.3923597518704,486.6204755993818,22.0870224844919,30.413779724961362,15.666508607633702,25.3634583833089
3573,1,8,6.6798772683165595,1.8115815096830268,6.6798772683165595,1.8115815096830268,6.6798772683165595,1.8115815096830268
3574,4,12,54.72187073742717,41.11431634036785,13.680467684356792,10.278579085091962,13.680467684356792,10.278579085091962
3575,4,24,22.366381129479205,26.153883016877106,5.591595282369801,6.538470754219277,3.54659948647127,5.281426519329771
3576,31,129,100.13267095215348,125.94806576581881,3.2300861597468864,4.062840831155445,2.4787715219998665,3.458037345591587
3577,3,7,9.928796041806176,3.898283548494364,3.309598680602059,1.2994278494981213,3.309598680602059,0.7649927097671322
3580,39,109,125.68306544413994,79.43411299904258,3.222642703695896,2.036772128180579,2.8929877321954636,0.8245751254644474
3581,32,147,100.82038862892293,77.67295020670646,3.1506371446538415,2.427279693959577,2.9648894292299417,1.5864008793618214
3582,13,189,159.4256910469438,151.32220440205805,12.263514695918754,11.64016956938908,-1.1370378085431756,-0.590198391338417
3584,21,81,187.29076090088776,95.63951439992233,8.918607661947036,4.554262590472492,8.335186924923168,3.3408471945976443
3585,15,51,110.9441479894277,87.79549445637383,7.396276532628514,5.853032963758255,6.729486870430938,4.41035157750348
3586,13,29,120.9867924340524,135.20509815294685,9.306676341080955,10.400392165611295,9.306676341080955,10.400392165611295
3588,53,765,1648.7816270957194,873.293221958473,31.109087303692817,16.47723060299006,26.22668957133049,6.188672320431686
3589,44,738,1126.3981040600875,660.6771391239059,25.599956910456534,15.015389525543316,17.397062264979112,3.790722262365995
3590,23,144,198.58926722925952,155.93182633233832,8.634315966489543,6.779644623145145,5.267419816357617,3.118625734744263
3591,29,58,113.0733003483848,58.27389921791277,3.8990793223580966,2.0094448006176817,3.6429320139353925,0.982520656596835
3592,34,707,641.2837221118806,555.1856465279254,18.861285944467078,16.328989603762512,-4.330849905409184,-4.842624048268928
3594,22,297,260.49904365269947,277.0247449960756,11.84086562057725,12.592033863457981,2.413353947690378,3.9704505907349668
3595,44,686,936.145398591452,1017.117968647329,21.276031786169366,23.116317469257478,9.438549438463069,11.211655742802552
3596,28,233,206.38593266822812,210.2922892202684,7.370926166722433,7.510438900723871,0.40646315024095003,-1.863724456500356
3597,48,1076,1267.0860684775032,1065.264589581371,26.39762642661465,22.19301228294523,-2.1778159667485677,-7.304137025161313
3598,40,336,217.75473687612813,214.90714466840168,5.443868421903203,5.372678616710042,1.2870239322748078,-1.2169766472756636
3599,4,100,18.7362121071343,35.90189529607936,4.684053026783575,8.97547382401984,4.684053026783575,8.97547382401984
3600,66,2123,1251.8385898597694,1267.388371939609,18.967251361511657,19.202854120297104,-7.13878232860792,-9.537130524211545
3601,71,2712,1873.4934241469257,1483.524232048725,26.387231326013037,20.894707493644013,11.729741652386798,-2.5408359607478763
3602,65,3535,3625.1767038104176,2826.334849962705,55.77194928939104,43.48207461481085,8.026149463442554,-15.318914067034322
3603,43,2018,1341.0889114823824,1393.6027274241692,31.18811422052052,32.40936575405045,-5.291334343780621,-3.6900272275549435
3604,43,1836,848.018110586577,919.7105768173711,19.721351408990163,21.38861806552026,-5.815217193546918,-3.109807991294254
3605,63,1282,804.3680059635451,811.8055940353339,12.767746126405477,12.885803079925935,-1.622535401465014,-2.68173181994169
3606,65,2941,4215.662793628494,3284.316296994695,64.8563506712076,50.52794303068762,19.605897990098615,0.2346309579383209
3607,40,926,496.42128690497856,540.3556557544051,12.410532172624464,13.508891393860129,-4.232588755030381,-0.7477851811945463
3608,1,25,12.115802519110922,17.57242530754668,12.115802519110922,17.57242530754668,12.115802519110922,17.57242530754668
3609,6,17,48.91821764263657,36.907400504329615,8.153036273772761,6.151233417388269,6.5734448857806465,3.315873519593383
3610,27,459,415.3408644415597,436.4232151665963,15.382994979317026,16.16382278394801,6.098942281735462,7.141327096891634
3611,56,2279,2498.736380532014,1833.4648653956012,44.62029250950025,32.74044402492145,14.295930602882839,-0.3958938507837858
3612,70,3566,4973.458087902754,4068.5172840236924,71.04940125575364,58.121675486052744,43.03833762886933,23.782381270440762
3613,33,649,408.74059037726136,456.9056857201017,12.386078496280646,13.845626840003082,4.6590457124341125,6.363620556235421
3615,38,771,481.9995227982232,545.395642283111,12.684197968374296,14.352516902187132,4.34126112563198,7.737135760902344
3616,38,880,729.0672839512251,728.4202685642658,19.185981156611188,19.168954435901732,2.911033633770542,3.6600679407417225
